"start_typeName","start_depthzone","start_alongshorezone","end_typeName","end_depthzone","end_alongshorezone","typeName","id","parentID","origID","time","horizPos1","horizPos2","vertPos","track","alive","age","ageInStage","number","size","weight","temperature","salinity"
"egg01","SpawningArea_300to600m",5,"benthic.juvenile","NurseryArea_000to050m",12,"benthic.juvenile",9024,9024,9024,"1997-09-13 02:00:00",-156.3639,57.18881,17.51066,"-156.3639:57.18881:-17.51066;-156.3639:57.18881:-17.51066;","false",254.58333,0.01389,600,42.00893,0,12.19006,31.27981
"egg01","SpawningArea_300to600m",5,"benthic.juvenile","NurseryArea_050to150m",9,"benthic.juvenile",9032,9032,9032,"1997-09-15 09:20:00",-154.49461,57.58452,49.91434,"-154.49461:57.58452:-49.91434;","true",256.88889,0,600,43.2883,0,6.76561,32.38776
"egg01","SpawningArea_300to600m",5,"benthic.juvenile","NurseryArea_050to150m",9,"benthic.juvenile",9032,9032,9032,"1997-09-15 09:40:00",-154.49461,57.58452,49.91434,"-154.49461:57.58452:-49.91434;-154.49461:57.58452:-49.91434;","false",256.90278,0.01389,600,43.2883,0,6.76561,32.38776
"egg01","SpawningArea_300to600m",5,"benthic.juvenile","NurseryArea_000to050m",6,"benthic.juvenile",9069,9069,9069,"1997-09-13 23:00:00",-159.97592,55.06041,27.24628,"-159.97592:55.06041:-27.24628;","true",255.45833,0,600,42.01477,0,8.87655,31.95756
"egg01","SpawningArea_300to600m",5,"benthic.juvenile","NurseryArea_000to050m",6,"benthic.juvenile",9069,9069,9069,"1997-09-13 23:20:00",-159.97592,55.06041,27.24628,"-159.97592:55.06041:-27.24628;-159.97592:55.06041:-27.24628;","false",255.47222,0.01389,600,42.01477,0,8.87655,31.95756
"egg01","SpawningArea_300to600m",5,"benthic.juvenile","NurseryArea_000to050m",8,"benthic.juvenile",9085,9085,9085,"1997-09-11 20:40:00",-152.29332,58.89717,39.49109,"-152.29332:58.89717:-39.49109;","true",253.36111,0,600,42.01477,0,9.23011,32.10796
"egg01","SpawningArea_300to600m",5,"benthic.juvenile","NurseryArea_000to050m",8,"benthic.juvenile",9085,9085,9085,"1997-09-11 21:00:00",-152.29332,58.89717,39.49109,"-152.29332:58.89717:-39.49109;-152.29332:58.89717:-39.49109;","false",253.375,0.01389,600,42.01477,0,9.23011,32.10796
"egg01","SpawningArea_300to600m",5,"benthic.juvenile","NurseryArea_000to050m",8,"benthic.juvenile",9087,9087,9087,"1997-09-10 14:40:00",-150.38018,59.40728,35.42545,"-150.38018:59.40728:-35.42545;","true",252.11111,0,600,42.00893,0,9.26695,32.08883
"egg01","SpawningArea_300to600m",5,"benthic.juvenile","NurseryArea_000to050m",8,"benthic.juvenile",9087,9087,9087,"1997-09-10 15:00:00",-150.38018,59.40728,35.42545,"-150.38018:59.40728:-35.42545;-150.38018:59.40728:-35.42545;","false",252.125,0.01389,600,42.00893,0,9.26695,32.08883
"egg01","SpawningArea_300to600m",5,"benthic.juvenile","NurseryArea_050to150m",7,"benthic.juvenile",9171,9171,9171,"1997-09-14 05:00:00",-156.31279,57.29885,30.50175,"-156.31279:57.29885:-30.50175;","true",255.70833,0,600,42.00893,0,11.37627,31.5382
"egg01","SpawningArea_300to600m",5,"benthic.juvenile","NurseryArea_050to150m",7,"benthic.juvenile",9171,9171,9171,"1997-09-14 05:20:00",-156.31279,57.29885,30.50175,"-156.31279:57.29885:-30.50175;-156.31279:57.29885:-30.50175;","false",255.72222,0.01389,600,42.00893,0,11.37627,31.5382
"egg01","SpawningArea_300to600m",5,"benthic.juvenile","NurseryArea_000to050m",9,"benthic.juvenile",9222,9222,9222,"1997-09-13 00:00:00",-153.26117,56.98311,37.56042,"-153.26117:56.98311:-37.56042;","true",254.5,0,600,42.01477,0,11.14871,32.23325
"egg01","SpawningArea_300to600m",5,"benthic.juvenile","NurseryArea_000to050m",9,"benthic.juvenile",9222,9222,9222,"1997-09-13 00:20:00",-153.26117,56.98311,37.56042,"-153.26117:56.98311:-37.56042;-153.26117:56.98311:-37.56042;","false",254.51389,0.01389,600,42.01477,0,11.14871,32.23325
"egg01","SpawningArea_300to600m",5,"benthic.juvenile","NurseryArea_000to050m",9,"benthic.juvenile",9250,9250,9250,"1997-09-14 01:00:00",-154.71655,56.39891,12.3637,"-154.71655:56.39891:-12.3637;","true",255.54167,0,600,42.00893,0,11.95288,32.31012
"egg01","SpawningArea_300to600m",5,"benthic.juvenile","NurseryArea_000to050m",9,"benthic.juvenile",9250,9250,9250,"1997-09-14 01:20:00",-154.71655,56.39891,12.3637,"-154.71655:56.39891:-12.3637;-154.71655:56.39891:-12.3637;","false",255.55556,0.01389,600,42.00893,0,11.95288,32.31012
"egg01","SpawningArea_300to600m",5,"benthic.juvenile","NurseryArea_050to150m",7,"benthic.juvenile",9256,9256,9256,"1997-09-17 07:00:00",-154.59155,56.30996,46.60698,"-154.59155:56.30996:-46.60698;","true",258.79167,0,600,44.83644,0,10.70349,32.32632
"egg01","SpawningArea_300to600m",5,"benthic.juvenile","NurseryArea_050to150m",7,"benthic.juvenile",9256,9256,9256,"1997-09-17 07:20:00",-154.59155,56.30996,46.60698,"-154.59155:56.30996:-46.60698;-154.59155:56.30996:-46.60698;","false",258.80556,0.01389,600,44.83644,0,10.70349,32.32632
"egg01","SpawningArea_300to600m",5,"benthic.juvenile","NurseryArea_000to050m",10,"benthic.juvenile",9265,9265,9265,"1997-09-11 20:20:00",-159.70633,55.61905,32.54783,"-159.70633:55.61905:-32.54783;","true",253.34722,0,600,42.00893,0,9.96981,31.62767
"egg01","SpawningArea_300to600m",5,"benthic.juvenile","NurseryArea_000to050m",10,"benthic.juvenile",9265,9265,9265,"1997-09-11 20:40:00",-159.70633,55.61905,32.54783,"-159.70633:55.61905:-32.54783;-159.70633:55.61905:-32.54783;","false",253.36111,0.01389,600,42.00893,0,9.96981,31.62767
"egg01","SpawningArea_300to600m",5,"benthic.juvenile","NurseryArea_000to050m",9,"benthic.juvenile",9312,9312,9312,"1997-09-11 12:40:00",-152.33469,58.95224,47.52317,"-152.33469:58.95224:-47.52317;","true",253.02778,0,600,42.15505,0,8.97838,32.10014
"egg01","SpawningArea_300to600m",5,"benthic.juvenile","NurseryArea_000to050m",9,"benthic.juvenile",9312,9312,9312,"1997-09-11 13:00:00",-152.33469,58.95224,47.52317,"-152.33469:58.95224:-47.52317;-152.33469:58.95224:-47.52317;","false",253.04167,0.01389,600,42.15505,0,8.97838,32.10014
"egg01","SpawningArea_300to600m",5,"benthic.juvenile","NurseryArea_050to150m",9,"benthic.juvenile",9335,9335,9335,"1997-09-12 22:20:00",-152.00004,58.19733,34.60586,"-152.00004:58.19733:-34.60586;","true",254.43056,0,600,42.01477,0,10.37851,31.95259
"egg01","SpawningArea_300to600m",5,"benthic.juvenile","NurseryArea_050to150m",9,"benthic.juvenile",9335,9335,9335,"1997-09-12 22:40:00",-152.00004,58.19733,34.60586,"-152.00004:58.19733:-34.60586;-152.00004:58.19733:-34.60586;","false",254.44444,0.01389,600,42.01477,0,10.37851,31.95259
"egg01","SpawningArea_300to600m",5,"benthic.juvenile","NurseryArea_000to050m",8,"benthic.juvenile",9339,9339,9339,"1997-09-11 11:00:00",-155.59579,55.76542,37.19897,"-155.59579:55.76542:-37.19897;","true",252.95833,0,600,42.01477,0,10.50293,32.5648
"egg01","SpawningArea_300to600m",5,"benthic.juvenile","NurseryArea_000to050m",8,"benthic.juvenile",9339,9339,9339,"1997-09-11 11:20:00",-155.59579,55.76542,37.19897,"-155.59579:55.76542:-37.19897;-155.59579:55.76542:-37.19897;","false",252.97222,0.01389,600,42.01477,0,10.50293,32.5648
"egg01","SpawningArea_300to600m",5,"benthic.juvenile","NurseryArea_050to150m",7,"benthic.juvenile",9347,9347,9347,"1997-09-13 20:20:00",-157.0271,56.55702,39.05277,"-157.0271:56.55702:-39.05277;","true",255.34722,0,600,42.00893,0,9.36403,31.9394
"egg01","SpawningArea_300to600m",5,"benthic.juvenile","NurseryArea_050to150m",7,"benthic.juvenile",9347,9347,9347,"1997-09-13 20:40:00",-157.0271,56.55702,39.05277,"-157.0271:56.55702:-39.05277;-157.0271:56.55702:-39.05277;","false",255.36111,0.01389,600,42.00893,0,9.36403,31.9394
"egg01","SpawningArea_300to600m",5,"benthic.juvenile","NurseryArea_000to050m",8,"benthic.juvenile",9369,9369,9369,"1997-09-11 06:20:00",-154.29791,57.65461,49.74516,"-154.29791:57.65461:-49.74516;","true",252.76389,0,600,42.01477,0,9.84487,32.13969
"egg01","SpawningArea_300to600m",5,"benthic.juvenile","NurseryArea_000to050m",8,"benthic.juvenile",9369,9369,9369,"1997-09-11 06:40:00",-154.29791,57.65461,49.74516,"-154.29791:57.65461:-49.74516;-154.29791:57.65461:-49.74516;","false",252.77778,0.01389,600,42.01477,0,9.84487,32.13969
"egg01","SpawningArea_300to600m",5,"benthic.juvenile","NurseryArea_050to150m",8,"benthic.juvenile",9418,9418,9418,"1997-09-12 04:20:00",-160.08163,55.29489,47.90957,"-160.08163:55.29489:-47.90957;","true",253.68056,0,600,42.2547,0,7.65635,32.13482
"egg01","SpawningArea_300to600m",5,"benthic.juvenile","NurseryArea_050to150m",8,"benthic.juvenile",9418,9418,9418,"1997-09-12 04:40:00",-160.08163,55.29489,47.90957,"-160.08163:55.29489:-47.90957;-160.08163:55.29489:-47.90957;","false",253.69444,0.01389,600,42.2547,0,7.65635,32.13482
"egg01","SpawningArea_300to600m",5,"benthic.juvenile","NurseryArea_050to150m",9,"benthic.juvenile",9478,9478,9478,"1997-09-12 16:00:00",-157.31261,56.5741,46.36163,"-157.31261:56.5741:-46.36163;","true",254.16667,0,600,42.36047,0,9.29763,31.91624
"egg01","SpawningArea_300to600m",5,"benthic.juvenile","NurseryArea_050to150m",9,"benthic.juvenile",9478,9478,9478,"1997-09-12 16:20:00",-157.31261,56.5741,46.36163,"-157.31261:56.5741:-46.36163;-157.31261:56.5741:-46.36163;","false",254.18056,0.01389,600,42.36047,0,9.29763,31.91624
"egg01","SpawningArea_300to600m",5,"benthic.juvenile","NurseryArea_000to050m",8,"benthic.juvenile",9500,9500,9500,"1997-09-10 17:00:00",-153.39841,59.13765,40.34906,"-153.39841:59.13765:-40.34906;","true",252.20833,0,600,42.01477,0,11.92291,31.5592
"egg01","SpawningArea_300to600m",5,"benthic.juvenile","NurseryArea_000to050m",8,"benthic.juvenile",9500,9500,9500,"1997-09-10 17:20:00",-153.39841,59.13765,40.34906,"-153.39841:59.13765:-40.34906;-153.39841:59.13765:-40.34906;","false",252.22222,0.01389,600,42.01477,0,11.92291,31.5592
"egg01","SpawningArea_300to600m",5,"benthic.juvenile","NurseryArea_000to050m",7,"benthic.juvenile",9502,9502,9502,"1997-09-14 00:20:00",-155.32303,56.27754,40.6482,"-155.32303:56.27754:-40.6482;","true",255.51389,0,600,42.01477,0,11.91377,32.41556
"egg01","SpawningArea_300to600m",5,"benthic.juvenile","NurseryArea_000to050m",7,"benthic.juvenile",9502,9502,9502,"1997-09-14 00:40:00",-155.32303,56.27754,40.6482,"-155.32303:56.27754:-40.6482;-155.32303:56.27754:-40.6482;","false",255.52778,0.01389,600,42.01477,0,11.91377,32.41556
"egg01","SpawningArea_300to600m",5,"benthic.juvenile","NurseryArea_050to150m",8,"benthic.juvenile",9508,9508,9508,"1997-09-17 20:00:00",-152.08614,58.93945,47.67245,"-152.08614:58.93945:-47.67245;","true",259.33333,0,600,44.87382,0,9.57505,32.07098
"egg01","SpawningArea_300to600m",5,"benthic.juvenile","NurseryArea_050to150m",8,"benthic.juvenile",9508,9508,9508,"1997-09-17 20:20:00",-152.08614,58.93945,47.67245,"-152.08614:58.93945:-47.67245;-152.08614:58.93945:-47.67245;","false",259.34722,0.01389,600,44.87382,0,9.57505,32.07098
"egg01","SpawningArea_300to600m",5,"benthic.juvenile","NurseryArea_000to050m",8,"benthic.juvenile",9515,9515,9515,"1997-09-16 18:40:00",-154.76463,56.23451,46.45643,"-154.76463:56.23451:-46.45643;","true",258.27778,0,600,44.56328,0,10.58821,32.36724
"egg01","SpawningArea_300to600m",5,"benthic.juvenile","NurseryArea_000to050m",8,"benthic.juvenile",9515,9515,9515,"1997-09-16 19:00:00",-154.76463,56.23451,46.45643,"-154.76463:56.23451:-46.45643;-154.76463:56.23451:-46.45643;","false",258.29167,0.01389,600,44.56328,0,10.58821,32.36724
"egg01","SpawningArea_300to600m",5,"benthic.juvenile","NurseryArea_000to050m",8,"benthic.juvenile",9529,9529,9529,"1997-09-12 02:20:00",-152.32363,58.54118,35.42885,"-152.32363:58.54118:-35.42885;","true",253.59722,0,600,42.00893,0,9.69089,31.93206
"egg01","SpawningArea_300to600m",5,"benthic.juvenile","NurseryArea_000to050m",8,"benthic.juvenile",9529,9529,9529,"1997-09-12 02:40:00",-152.32363,58.54118,35.42885,"-152.32363:58.54118:-35.42885;-152.32363:58.54118:-35.42885;","false",253.61111,0.01389,600,42.00893,0,9.69089,31.93206
"egg01","SpawningArea_300to600m",5,"benthic.juvenile","NurseryArea_050to150m",8,"benthic.juvenile",9534,9534,9534,"1997-09-10 06:20:00",-148.17861,59.93978,19.87481,"-148.17861:59.93978:-19.87481;","true",251.76389,0,600,42.00893,0,11.19735,31.60959
"egg01","SpawningArea_300to600m",5,"benthic.juvenile","NurseryArea_050to150m",8,"benthic.juvenile",9534,9534,9534,"1997-09-10 06:40:00",-148.17861,59.93978,19.87481,"-148.17861:59.93978:-19.87481;-148.17861:59.93978:-19.87481;","false",251.77778,0.01389,600,42.00893,0,11.19735,31.60959
"egg01","SpawningArea_300to600m",5,"benthic.juvenile","NurseryArea_000to050m",6,"benthic.juvenile",9574,9574,9574,"1997-09-13 22:40:00",-155.38625,55.84731,45.85815,"-155.38625:55.84731:-45.85815;","true",255.44444,0,600,42.70902,0,11.30939,32.48034
"egg01","SpawningArea_300to600m",5,"benthic.juvenile","NurseryArea_000to050m",6,"benthic.juvenile",9574,9574,9574,"1997-09-13 23:00:00",-155.38625,55.84731,45.85815,"-155.38625:55.84731:-45.85815;-155.38625:55.84731:-45.85815;","false",255.45833,0.01389,600,42.70902,0,11.30939,32.48034
"egg01","SpawningArea_300to600m",5,"benthic.juvenile","NurseryArea_000to050m",12,"benthic.juvenile",9577,9577,9577,"1997-09-11 00:20:00",-160.71298,55.41012,21.68692,"-160.71298:55.41012:-21.68692;","true",252.51389,0,600,42.00893,0,9.16534,31.60432
"egg01","SpawningArea_300to600m",5,"benthic.juvenile","NurseryArea_000to050m",12,"benthic.juvenile",9577,9577,9577,"1997-09-11 00:40:00",-160.71298,55.41012,21.68692,"-160.71298:55.41012:-21.68692;-160.71298:55.41012:-21.68692;","false",252.52778,0.01389,600,42.00893,0,9.16534,31.60432
"egg01","SpawningArea_300to600m",5,"benthic.juvenile","NurseryArea_000to050m",6,"benthic.juvenile",9581,9581,9581,"1997-09-09 14:00:00",-152.51703,57.95564,48.98516,"-152.51703:57.95564:-48.98516;","true",251.08333,0,600,42.01477,0,9.57938,32.23148
"egg01","SpawningArea_300to600m",5,"benthic.juvenile","NurseryArea_000to050m",6,"benthic.juvenile",9581,9581,9581,"1997-09-09 14:20:00",-152.51703,57.95564,48.98516,"-152.51703:57.95564:-48.98516;-152.51703:57.95564:-48.98516;","false",251.09722,0.01389,600,42.01477,0,9.57938,32.23148
"egg01","SpawningArea_300to600m",5,"benthic.juvenile","NurseryArea_050to150m",9,"benthic.juvenile",9582,9582,9582,"1997-09-09 06:20:00",-151.95204,58.3108,30.54128,"-151.95204:58.3108:-30.54128;","true",250.76389,0,600,42.01477,0,9.67143,31.97398
"egg01","SpawningArea_300to600m",5,"benthic.juvenile","NurseryArea_050to150m",9,"benthic.juvenile",9582,9582,9582,"1997-09-09 06:40:00",-151.95204,58.3108,30.54128,"-151.95204:58.3108:-30.54128;-151.95204:58.3108:-30.54128;","false",250.77778,0.01389,600,42.01477,0,9.67143,31.97398
"egg01","SpawningArea_300to600m",5,"benthic.juvenile","NurseryArea_050to150m",9,"benthic.juvenile",9594,9594,9594,"1997-09-16 01:40:00",-158.14321,56.45936,45.20688,"-158.14321:56.45936:-45.20688;","true",257.56944,0,600,43.43886,0,9.03431,31.77934
"egg01","SpawningArea_300to600m",5,"benthic.juvenile","NurseryArea_050to150m",9,"benthic.juvenile",9594,9594,9594,"1997-09-16 02:00:00",-158.14321,56.45936,45.20688,"-158.14321:56.45936:-45.20688;-158.14321:56.45936:-45.20688;","false",257.58333,0.01389,600,43.43886,0,9.03431,31.77934
"egg01","SpawningArea_300to600m",5,"benthic.juvenile","NurseryArea_000to050m",8,"benthic.juvenile",9644,9644,9644,"1997-09-10 05:40:00",-150.37949,59.40726,40.30404,"-150.37949:59.40726:-40.30404;","true",251.73611,0,600,42.01477,0,8.78682,32.16677
"egg01","SpawningArea_300to600m",5,"benthic.juvenile","NurseryArea_000to050m",8,"benthic.juvenile",9644,9644,9644,"1997-09-10 06:00:00",-150.37949,59.40726,40.30404,"-150.37949:59.40726:-40.30404;-150.37949:59.40726:-40.30404;","false",251.75,0.01389,600,42.01477,0,8.78682,32.16677
"egg01","SpawningArea_300to600m",5,"benthic.juvenile","NurseryArea_050to150m",10,"benthic.juvenile",9652,9652,9652,"1997-09-10 06:00:00",-153.95717,57.75031,40.67491,"-153.95717:57.75031:-40.67491;","true",251.75,0,600,42.00893,0,8.7682,32.02422
"egg01","SpawningArea_300to600m",5,"benthic.juvenile","NurseryArea_050to150m",10,"benthic.juvenile",9652,9652,9652,"1997-09-10 06:20:00",-153.95717,57.75031,40.67491,"-153.95717:57.75031:-40.67491;-153.95717:57.75031:-40.67491;","false",251.76389,0.01389,600,42.00893,0,8.7682,32.02422
"egg01","SpawningArea_300to600m",5,"benthic.juvenile","NurseryArea_000to050m",8,"benthic.juvenile",9654,9654,9654,"1997-09-10 03:40:00",-157.06449,56.57262,37.22686,"-157.06449:56.57262:-37.22686;","true",251.65278,0,600,42.00893,0,8.85407,32.00154
"egg01","SpawningArea_300to600m",5,"benthic.juvenile","NurseryArea_000to050m",8,"benthic.juvenile",9654,9654,9654,"1997-09-10 04:00:00",-157.06449,56.57262,37.22686,"-157.06449:56.57262:-37.22686;-157.06449:56.57262:-37.22686;","false",251.66667,0.01389,600,42.00893,0,8.85407,32.00154
"egg01","SpawningArea_300to600m",5,"benthic.juvenile","NurseryArea_050to150m",8,"benthic.juvenile",9655,9655,9655,"1997-09-10 14:20:00",-152.22331,58.90041,37.73463,"-152.22331:58.90041:-37.73463;","true",252.09722,0,600,42.00893,0,9.38537,32.08294
"egg01","SpawningArea_300to600m",5,"benthic.juvenile","NurseryArea_050to150m",8,"benthic.juvenile",9655,9655,9655,"1997-09-10 14:40:00",-152.22331,58.90041,37.73463,"-152.22331:58.90041:-37.73463;-152.22331:58.90041:-37.73463;","false",252.11111,0.01389,600,42.00893,0,9.38537,32.08294
"egg01","SpawningArea_300to600m",5,"benthic.juvenile","NurseryArea_000to050m",7,"benthic.juvenile",9656,9656,9656,"1997-09-11 16:00:00",-155.75632,55.9417,48.22107,"-155.75632:55.9417:-48.22107;","true",253.16667,0,600,42.01477,0,11.08477,32.54774
"egg01","SpawningArea_300to600m",5,"benthic.juvenile","NurseryArea_000to050m",7,"benthic.juvenile",9656,9656,9656,"1997-09-11 16:20:00",-155.75632,55.9417,48.22107,"-155.75632:55.9417:-48.22107;-155.75632:55.9417:-48.22107;","false",253.18056,0.01389,600,42.01477,0,11.08477,32.54774
"egg01","SpawningArea_300to600m",5,"benthic.juvenile","NurseryArea_050to150m",7,"benthic.juvenile",9672,9672,9672,"1997-09-15 08:40:00",-155.69993,56.03495,46.68045,"-155.69993:56.03495:-46.68045;","true",256.86111,0,600,42.38401,0,10.94575,32.55671
"egg01","SpawningArea_300to600m",5,"benthic.juvenile","NurseryArea_050to150m",7,"benthic.juvenile",9672,9672,9672,"1997-09-15 09:00:00",-155.69993,56.03495,46.68045,"-155.69993:56.03495:-46.68045;-155.69993:56.03495:-46.68045;","false",256.875,0.01389,600,42.38401,0,10.94575,32.55671
"egg01","SpawningArea_300to600m",5,"benthic.juvenile","NurseryArea_000to050m",9,"benthic.juvenile",9704,9704,9704,"1997-09-12 21:40:00",-156.66665,56.08767,49.12416,"-156.66665:56.08767:-49.12416;","true",254.40278,0,600,42.01477,0,8.64152,32.21909
"egg01","SpawningArea_300to600m",5,"benthic.juvenile","NurseryArea_000to050m",9,"benthic.juvenile",9704,9704,9704,"1997-09-12 22:00:00",-156.66665,56.08767,49.12416,"-156.66665:56.08767:-49.12416;-156.66665:56.08767:-49.12416;","false",254.41667,0.01389,600,42.01477,0,8.64152,32.21909
"egg01","SpawningArea_300to600m",5,"benthic.juvenile","NurseryArea_050to150m",12,"benthic.juvenile",9712,9712,9712,"1997-09-13 01:00:00",-153.86119,56.78344,18.92962,"-153.86119:56.78344:-18.92962;","true",254.54167,0,600,42.00893,0,11.30489,32.22966
"egg01","SpawningArea_300to600m",5,"benthic.juvenile","NurseryArea_050to150m",12,"benthic.juvenile",9712,9712,9712,"1997-09-13 01:20:00",-153.86119,56.78344,18.92962,"-153.86119:56.78344:-18.92962;-153.86119:56.78344:-18.92962;","false",254.55556,0.01389,600,42.00893,0,11.30489,32.22966
"egg01","SpawningArea_300to600m",5,"benthic.juvenile","NurseryArea_000to050m",8,"benthic.juvenile",9741,9741,9741,"1997-09-16 22:00:00",-152.51747,57.95584,49.78359,"-152.51747:57.95584:-49.78359;","true",258.41667,0,600,44.00359,0,9.2668,32.24769
"egg01","SpawningArea_300to600m",5,"benthic.juvenile","NurseryArea_000to050m",8,"benthic.juvenile",9741,9741,9741,"1997-09-16 22:20:00",-152.51747,57.95584,49.78359,"-152.51747:57.95584:-49.78359;-152.51747:57.95584:-49.78359;","false",258.43056,0.01389,600,44.00359,0,9.2668,32.24769
"egg01","SpawningArea_300to600m",5,"benthic.juvenile","NurseryArea_050to150m",12,"benthic.juvenile",9747,9747,9747,"1997-09-10 14:00:00",-150.29499,59.45615,49.2496,"-150.29499:59.45615:-49.2496;","true",252.08333,0,600,42.20778,0,8.08373,32.26308
"egg01","SpawningArea_300to600m",5,"benthic.juvenile","NurseryArea_050to150m",12,"benthic.juvenile",9747,9747,9747,"1997-09-10 14:20:00",-150.29499,59.45615,49.2496,"-150.29499:59.45615:-49.2496;-150.29499:59.45615:-49.2496;","false",252.09722,0.01389,600,42.20778,0,8.08373,32.26308
"egg01","SpawningArea_300to600m",5,"benthic.juvenile","NurseryArea_000to050m",9,"benthic.juvenile",9750,9750,9750,"1997-09-12 23:20:00",-151.98051,58.34983,48.22436,"-151.98051:58.34983:-48.22436;","true",254.47222,0,600,42.01477,0,10.08967,31.92444
"egg01","SpawningArea_300to600m",5,"benthic.juvenile","NurseryArea_000to050m",9,"benthic.juvenile",9750,9750,9750,"1997-09-12 23:40:00",-151.98051,58.34983,48.22436,"-151.98051:58.34983:-48.22436;-151.98051:58.34983:-48.22436;","false",254.48611,0.01389,600,42.01477,0,10.08967,31.92444
"egg01","SpawningArea_300to600m",5,"benthic.juvenile","NurseryArea_050to150m",7,"benthic.juvenile",9778,9778,9778,"1997-09-11 13:00:00",-152.22298,58.90049,37.61867,"-152.22298:58.90049:-37.61867;","true",253.04167,0,600,42.00893,0,9.27176,32.10021
"egg01","SpawningArea_300to600m",5,"benthic.juvenile","NurseryArea_050to150m",7,"benthic.juvenile",9778,9778,9778,"1997-09-11 13:20:00",-152.22298,58.90049,37.61867,"-152.22298:58.90049:-37.61867;-152.22298:58.90049:-37.61867;","false",253.05556,0.01389,600,42.00893,0,9.27176,32.10021
