"start_typeName","start_depthzone","start_alongshorezone","end_typeName","end_depthzone","end_alongshorezone","typeName","id","parentID","origID","time","horizPos1","horizPos2","vertPos","track","alive","age","ageInStage","number","size","weight","temperature","salinity"
"egg01","SpawningArea_300to600m",8,"settlement.stage.larva","OffshelfZone",9,"benthic.juvenile",5442,5442,5442,"1997-09-17 21:40:00",-160.34791,55.44175,47.91711,"-160.34791:55.44175:-47.91711;","true",259.40278,0,600,43.47508,0,6.61727,31.92672
"egg01","SpawningArea_300to600m",8,"settlement.stage.larva","OffshelfZone",9,"benthic.juvenile",5442,5442,5442,"1997-09-17 22:00:00",-160.34791,55.44175,47.91711,"-160.34791:55.44175:-47.91711;-160.34791:55.44175:-47.91711;","false",259.41667,0.01389,600,43.47508,0,6.61727,31.92672
"egg01","SpawningArea_300to600m",8,"postflexion.larva","exited grid",-1,"benthic.juvenile",5515,5515,5515,"1997-09-13 11:20:00",-159.20989,54.92306,27.73496,"-159.20989:54.92306:-27.73496;","true",254.97222,0,600,42.00893,0,9.35241,31.88921
"egg01","SpawningArea_300to600m",8,"postflexion.larva","exited grid",-1,"benthic.juvenile",5515,5515,5515,"1997-09-13 11:40:00",-159.20989,54.92306,27.73496,"-159.20989:54.92306:-27.73496;-159.20989:54.92306:-27.73496;","false",254.98611,0.01389,600,42.00893,0,9.35241,31.88921
"egg01","SpawningArea_300to600m",8,"postflexion.larva","exited grid",-1,"benthic.juvenile",5531,5531,5531,"1997-09-12 20:20:00",-157.48721,56.73421,20.7126,"-157.48721:56.73421:-20.7126;","true",254.34722,0,600,42.00893,0,11.11876,31.25237
"egg01","SpawningArea_300to600m",8,"postflexion.larva","exited grid",-1,"benthic.juvenile",5531,5531,5531,"1997-09-12 20:40:00",-157.48721,56.73421,20.7126,"-157.48721:56.73421:-20.7126;-157.48721:56.73421:-20.7126;","false",254.36111,0.01389,600,42.00893,0,11.11876,31.25237
"egg01","SpawningArea_300to600m",7,"settlement.stage.larva","DeepseaZone",0,"benthic.juvenile",5713,5713,5713,"1997-09-14 11:00:00",-159.48817,54.78166,22.93279,"-159.48817:54.78166:-22.93279;","true",255.95833,0,600,42.00893,0,10.95418,31.7687
"egg01","SpawningArea_300to600m",7,"settlement.stage.larva","DeepseaZone",0,"benthic.juvenile",5713,5713,5713,"1997-09-14 11:20:00",-159.48817,54.78166,22.93279,"-159.48817:54.78166:-22.93279;-159.48817:54.78166:-22.93279;","false",255.97222,0.01389,600,42.00893,0,10.95418,31.7687
"egg01","SpawningArea_300to600m",7,"postflexion.larva","exited grid",-1,"benthic.juvenile",5742,5742,5742,"1997-09-10 13:00:00",-159.31836,55.78626,20.4376,"-159.31836:55.78626:-20.4376;","true",252.04167,0,600,42.00893,0,9.67359,31.64107
"egg01","SpawningArea_300to600m",7,"postflexion.larva","exited grid",-1,"benthic.juvenile",5742,5742,5742,"1997-09-10 13:20:00",-159.31836,55.78626,20.4376,"-159.31836:55.78626:-20.4376;-159.31836:55.78626:-20.4376;","false",252.05556,0.01389,600,42.00893,0,9.67359,31.64107
"egg01","SpawningArea_300to600m",7,"small.feeding.preflexion.larva","exited grid",-1,"benthic.juvenile",5865,5865,5865,"1997-09-14 16:00:00",-162.26114,54.33313,49.98825,"-162.26114:54.33313:-49.98825;","true",256.16667,0,600,42.01477,0,7.97313,31.83754
"egg01","SpawningArea_300to600m",7,"small.feeding.preflexion.larva","exited grid",-1,"benthic.juvenile",5865,5865,5865,"1997-09-14 16:20:00",-162.26114,54.33313,49.98825,"-162.26114:54.33313:-49.98825;-162.26114:54.33313:-49.98825;","false",256.18056,0.01389,600,42.01477,0,7.97313,31.83754
"egg01","SpawningArea_300to600m",7,"small.feeding.preflexion.larva","exited grid",-1,"benthic.juvenile",5934,5934,5934,"1997-09-18 01:20:00",-160.06986,54.9112,49.53844,"-160.06986:54.9112:-49.53844;","true",259.55556,0,600,43.24023,0,9.09161,31.95889
"egg01","SpawningArea_300to600m",7,"small.feeding.preflexion.larva","exited grid",-1,"benthic.juvenile",5934,5934,5934,"1997-09-18 01:40:00",-160.06986,54.9112,49.53844,"-160.06986:54.9112:-49.53844;-160.06986:54.9112:-49.53844;","false",259.56944,0.01389,600,43.24023,0,9.09161,31.95889
"egg01","SpawningArea_300to600m",7,"settlement.stage.larva","NurseryArea_050to150m",12,"benthic.juvenile",6003,6003,6003,"1997-09-12 05:00:00",-162.09883,54.43869,49.94836,"-162.09883:54.43869:-49.94836;","true",253.70833,0,600,42.14334,0,6.92039,31.88922
"egg01","SpawningArea_300to600m",7,"settlement.stage.larva","NurseryArea_050to150m",12,"benthic.juvenile",6003,6003,6003,"1997-09-12 05:20:00",-162.09883,54.43869,49.94836,"-162.09883:54.43869:-49.94836;-162.09883:54.43869:-49.94836;","false",253.72222,0.01389,600,42.14334,0,6.92039,31.88922
"egg01","SpawningArea_300to600m",7,"postflexion.larva","exited grid",-1,"benthic.juvenile",6023,6023,6023,"1997-09-14 04:20:00",-159.53763,55.64864,32.59497,"-159.53763:55.64864:-32.59497;","true",255.68056,0,600,42.00893,0,9.27402,31.75168
"egg01","SpawningArea_300to600m",7,"postflexion.larva","exited grid",-1,"benthic.juvenile",6023,6023,6023,"1997-09-14 04:40:00",-159.53763,55.64864,32.59497,"-159.53763:55.64864:-32.59497;-159.53763:55.64864:-32.59497;","false",255.69444,0.01389,600,42.00893,0,9.27402,31.75168
"egg01","SpawningArea_300to600m",7,"settlement.stage.larva","DeepseaZone",0,"benthic.juvenile",6163,6163,6163,"1997-09-14 18:40:00",-154.90985,56.75648,41.30106,"-154.90985:56.75648:-41.30106;","true",256.27778,0,600,42.01477,0,12.68644,32.332
"egg01","SpawningArea_300to600m",7,"settlement.stage.larva","DeepseaZone",0,"benthic.juvenile",6163,6163,6163,"1997-09-14 19:00:00",-154.90985,56.75648,41.30106,"-154.90985:56.75648:-41.30106;-154.90985:56.75648:-41.30106;","false",256.29167,0.01389,600,42.01477,0,12.68644,32.332
"egg01","SpawningArea_300to600m",7,"settlement.stage.larva","OffshelfZone",9,"benthic.juvenile",6246,6246,6246,"1997-09-17 21:20:00",-160.34864,55.44095,47.61456,"-160.34864:55.44095:-47.61456;","true",259.38889,0,600,43.41474,0,6.65976,31.92532
"egg01","SpawningArea_300to600m",7,"settlement.stage.larva","OffshelfZone",9,"benthic.juvenile",6246,6246,6246,"1997-09-17 21:40:00",-160.34864,55.44095,47.61456,"-160.34864:55.44095:-47.61456;-160.34864:55.44095:-47.61456;","false",259.40278,0.01389,600,43.41474,0,6.65976,31.92532
"egg01","SpawningArea_300to600m",7,"settlement.stage.larva","OffshelfZone",9,"benthic.juvenile",6390,6390,6390,"1997-09-13 15:40:00",-157.87631,56.48255,34.00346,"-157.87631:56.48255:-34.00346;","true",255.15278,0,600,42.01477,0,9.65025,31.70705
"egg01","SpawningArea_300to600m",7,"settlement.stage.larva","OffshelfZone",9,"benthic.juvenile",6390,6390,6390,"1997-09-13 16:00:00",-157.87631,56.48255,34.00346,"-157.87631:56.48255:-34.00346;-157.87631:56.48255:-34.00346;","false",255.16667,0.01389,600,42.01477,0,9.65025,31.70705
"egg01","SpawningArea_300to600m",7,"small.feeding.preflexion.larva","exited grid",-1,"benthic.juvenile",6464,6464,6464,"1997-09-17 15:20:00",-161.29209,54.74198,48.14048,"-161.29209:54.74198:-48.14048;","true",259.13889,0,600,44.80531,0,8.73776,31.69873
"egg01","SpawningArea_300to600m",7,"small.feeding.preflexion.larva","exited grid",-1,"benthic.juvenile",6464,6464,6464,"1997-09-17 15:40:00",-161.29209,54.74198,48.14048,"-161.29209:54.74198:-48.14048;-161.29209:54.74198:-48.14048;","false",259.15278,0.01389,600,44.80531,0,8.73776,31.69873
"egg01","SpawningArea_300to600m",7,"settlement.stage.larva","NurseryArea_050to150m",11,"benthic.juvenile",6585,6585,6585,"1997-09-14 10:20:00",-160.11376,55.40058,38.27861,"-160.11376:55.40058:-38.27861;","true",255.93056,0,600,42.00893,0,8.35844,31.94404
"egg01","SpawningArea_300to600m",7,"settlement.stage.larva","NurseryArea_050to150m",11,"benthic.juvenile",6585,6585,6585,"1997-09-14 10:40:00",-160.11376,55.40058,38.27861,"-160.11376:55.40058:-38.27861;-160.11376:55.40058:-38.27861;","false",255.94444,0.01389,600,42.00893,0,8.35844,31.94404
"egg01","SpawningArea_300to600m",7,"small.feeding.preflexion.larva","exited grid",-1,"benthic.juvenile",6614,6614,6614,"1997-09-22 00:00:00",-161.99768,54.41983,49.31989,"-161.99768:54.41983:-49.31989;","true",263.5,0,600,45.14889,0,7.63854,31.98903
"egg01","SpawningArea_300to600m",7,"small.feeding.preflexion.larva","exited grid",-1,"benthic.juvenile",6614,6614,6614,"1997-09-22 00:20:00",-161.99768,54.41983,49.31989,"-161.99768:54.41983:-49.31989;-161.99768:54.41983:-49.31989;","false",263.51389,0.01389,600,45.14889,0,7.63854,31.98903
"egg01","SpawningArea_300to600m",7,"postflexion.larva","exited grid",-1,"benthic.juvenile",6628,6628,6628,"1997-09-13 23:00:00",-160.8501,55.15091,43.98317,"-160.8501:55.15091:-43.98317;","true",255.45833,0,600,42.01477,0,9.53528,31.66488
"egg01","SpawningArea_300to600m",7,"postflexion.larva","exited grid",-1,"benthic.juvenile",6628,6628,6628,"1997-09-13 23:20:00",-160.8501,55.15091,43.98317,"-160.8501:55.15091:-43.98317;-160.8501:55.15091:-43.98317;","false",255.47222,0.01389,600,42.01477,0,9.53528,31.66488
"egg01","SpawningArea_300to600m",7,"settlement.stage.larva","IntermediateShelfZone",10,"benthic.juvenile",6646,6646,6646,"1997-09-19 08:00:00",-159.51336,54.71323,49.88357,"-159.51336:54.71323:-49.88357;","true",260.83333,0,600,43.96694,0,8.21046,32.07485
"egg01","SpawningArea_300to600m",7,"settlement.stage.larva","IntermediateShelfZone",10,"benthic.juvenile",6646,6646,6646,"1997-09-19 08:20:00",-159.51336,54.71323,49.88357,"-159.51336:54.71323:-49.88357;-159.51336:54.71323:-49.88357;","false",260.84722,0.01389,600,43.96694,0,8.21046,32.07485
"egg01","SpawningArea_300to600m",7,"settlement.stage.larva","OffshelfZone",9,"benthic.juvenile",6744,6744,6744,"1997-09-14 18:20:00",-160.37242,55.37418,49.75061,"-160.37242:55.37418:-49.75061;","true",256.26389,0,600,42.02061,0,8.31649,31.76049
"egg01","SpawningArea_300to600m",7,"settlement.stage.larva","OffshelfZone",9,"benthic.juvenile",6744,6744,6744,"1997-09-14 18:40:00",-160.37242,55.37418,49.75061,"-160.37242:55.37418:-49.75061;-160.37242:55.37418:-49.75061;","false",256.27778,0.01389,600,42.02061,0,8.31649,31.76049
"egg01","SpawningArea_300to600m",7,"postflexion.larva","exited grid",-1,"benthic.juvenile",6760,6760,6760,"1997-09-18 19:40:00",-162.28287,54.33587,49.59867,"-162.28287:54.33587:-49.59867;","true",260.31944,0,600,44.95491,0,7.25674,32.58897
"egg01","SpawningArea_300to600m",7,"postflexion.larva","exited grid",-1,"benthic.juvenile",6760,6760,6760,"1997-09-18 20:00:00",-162.28287,54.33587,49.59867,"-162.28287:54.33587:-49.59867;-162.28287:54.33587:-49.59867;","false",260.33333,0.01389,600,44.95491,0,7.25674,32.58897
"egg01","SpawningArea_300to600m",7,"settlement.stage.larva","NurseryArea_050to150m",11,"benthic.juvenile",6827,6827,6827,"1997-09-18 22:20:00",-162.26146,54.33632,49.66271,"-162.26146:54.33632:-49.66271;","true",260.43056,0,600,43.98526,0,7.22506,32.62162
"egg01","SpawningArea_300to600m",7,"settlement.stage.larva","NurseryArea_050to150m",11,"benthic.juvenile",6827,6827,6827,"1997-09-18 22:40:00",-162.26146,54.33632,49.66271,"-162.26146:54.33632:-49.66271;-162.26146:54.33632:-49.66271;","false",260.44444,0.01389,600,43.98526,0,7.22506,32.62162
"egg01","SpawningArea_300to600m",7,"large.feeding.preflexion.larva","exited grid",-1,"benthic.juvenile",6918,6918,6918,"1997-09-12 06:20:00",-157.66125,56.58524,42.96763,"-157.66125:56.58524:-42.96763;","true",253.76389,0,600,42.01477,0,9.92801,31.60529
"egg01","SpawningArea_300to600m",7,"large.feeding.preflexion.larva","exited grid",-1,"benthic.juvenile",6918,6918,6918,"1997-09-12 06:40:00",-157.66125,56.58524,42.96763,"-157.66125:56.58524:-42.96763;-157.66125:56.58524:-42.96763;","false",253.77778,0.01389,600,42.01477,0,9.92801,31.60529
"egg01","SpawningArea_300to600m",7,"small.feeding.preflexion.larva","exited grid",-1,"benthic.juvenile",6939,6939,6939,"1997-09-12 16:40:00",-162.51973,54.32334,30.21175,"-162.51973:54.32334:-30.21175;","true",254.19444,0,600,42.00893,0,10.19693,31.48199
"egg01","SpawningArea_300to600m",7,"small.feeding.preflexion.larva","exited grid",-1,"benthic.juvenile",6939,6939,6939,"1997-09-12 17:00:00",-162.51973,54.32334,30.21175,"-162.51973:54.32334:-30.21175;-162.51973:54.32334:-30.21175;","false",254.20833,0.01389,600,42.00893,0,10.19693,31.48199
"egg01","SpawningArea_300to600m",7,"small.feeding.preflexion.larva","exited grid",-1,"benthic.juvenile",7023,7023,7023,"1997-09-14 00:40:00",-155.33052,56.41347,41.95879,"-155.33052:56.41347:-41.95879;","true",255.52778,0,600,42.01477,0,12.27854,32.4036
"egg01","SpawningArea_300to600m",7,"small.feeding.preflexion.larva","exited grid",-1,"benthic.juvenile",7023,7023,7023,"1997-09-14 01:00:00",-155.33052,56.41347,41.95879,"-155.33052:56.41347:-41.95879;-155.33052:56.41347:-41.95879;","false",255.54167,0.01389,600,42.01477,0,12.27854,32.4036
"egg01","SpawningArea_300to600m",7,"large.feeding.preflexion.larva","exited grid",-1,"benthic.juvenile",7028,7028,7028,"1997-09-13 20:40:00",-160.05606,55.3163,32.14534,"-160.05606:55.3163:-32.14534;","true",255.36111,0,600,42.00893,0,7.25688,32.13984
"egg01","SpawningArea_300to600m",7,"large.feeding.preflexion.larva","exited grid",-1,"benthic.juvenile",7028,7028,7028,"1997-09-13 21:00:00",-160.05606,55.3163,32.14534,"-160.05606:55.3163:-32.14534;-160.05606:55.3163:-32.14534;","false",255.375,0.01389,600,42.00893,0,7.25688,32.13984
"egg01","SpawningArea_300to600m",7,"postflexion.larva","exited grid",-1,"benthic.juvenile",7029,7029,7029,"1997-09-12 19:00:00",-160.40298,55.34872,19.80962,"-160.40298:55.34872:-19.80962;","true",254.29167,0,600,42.00893,0,9.41855,31.68424
"egg01","SpawningArea_300to600m",7,"postflexion.larva","exited grid",-1,"benthic.juvenile",7029,7029,7029,"1997-09-12 19:20:00",-160.40298,55.34872,19.80962,"-160.40298:55.34872:-19.80962;-160.40298:55.34872:-19.80962;","false",254.30556,0.01389,600,42.00893,0,9.41855,31.68424
"egg01","SpawningArea_300to600m",7,"settlement.stage.larva","OffshelfZone",9,"benthic.juvenile",7114,7114,7114,"1997-09-14 17:40:00",-159.60056,54.93263,43.8385,"-159.60056:54.93263:-43.8385;","true",256.23611,0,600,42.01477,0,11.32845,31.74229
"egg01","SpawningArea_300to600m",7,"settlement.stage.larva","OffshelfZone",9,"benthic.juvenile",7114,7114,7114,"1997-09-14 18:00:00",-159.60056,54.93263,43.8385,"-159.60056:54.93263:-43.8385;-159.60056:54.93263:-43.8385;","false",256.25,0.01389,600,42.01477,0,11.32845,31.74229
"egg01","SpawningArea_300to600m",7,"postflexion.larva","exited grid",-1,"benthic.juvenile",7144,7144,7144,"1997-09-13 08:00:00",-160.15947,55.04331,33.47736,"-160.15947:55.04331:-33.47736;","true",254.83333,0,600,42.01477,0,7.43374,31.95664
"egg01","SpawningArea_300to600m",7,"postflexion.larva","exited grid",-1,"benthic.juvenile",7144,7144,7144,"1997-09-13 08:20:00",-160.15947,55.04331,33.47736,"-160.15947:55.04331:-33.47736;-160.15947:55.04331:-33.47736;","false",254.84722,0.01389,600,42.01477,0,7.43374,31.95664
"egg01","SpawningArea_300to600m",7,"small.feeding.preflexion.larva","exited grid",-1,"benthic.juvenile",7147,7147,7147,"1997-09-13 03:20:00",-159.25972,54.95749,37.02248,"-159.25972:54.95749:-37.02248;","true",254.63889,0,600,42.01477,0,9.74651,31.83407
"egg01","SpawningArea_300to600m",7,"small.feeding.preflexion.larva","exited grid",-1,"benthic.juvenile",7147,7147,7147,"1997-09-13 03:40:00",-159.25972,54.95749,37.02248,"-159.25972:54.95749:-37.02248;-159.25972:54.95749:-37.02248;","false",254.65278,0.01389,600,42.01477,0,9.74651,31.83407
"egg01","SpawningArea_300to600m",6,"large.feeding.preflexion.larva","exited grid",-1,"benthic.juvenile",7154,7154,7154,"1997-09-12 23:20:00",-161.03103,55.29754,45.88538,"-161.03103:55.29754:-45.88538;","true",254.47222,0,600,42.01477,0,8.49293,31.67821
"egg01","SpawningArea_300to600m",6,"large.feeding.preflexion.larva","exited grid",-1,"benthic.juvenile",7154,7154,7154,"1997-09-12 23:40:00",-161.03103,55.29754,45.88538,"-161.03103:55.29754:-45.88538;-161.03103:55.29754:-45.88538;","false",254.48611,0.01389,600,42.01477,0,8.49293,31.67821
"egg01","SpawningArea_300to600m",6,"small.feeding.preflexion.larva","exited grid",-1,"benthic.juvenile",7162,7162,7162,"1997-09-12 23:20:00",-162.02201,54.43924,47.72261,"-162.02201:54.43924:-47.72261;","true",254.47222,0,600,42.01477,0,7.26408,31.90705
"egg01","SpawningArea_300to600m",6,"small.feeding.preflexion.larva","exited grid",-1,"benthic.juvenile",7162,7162,7162,"1997-09-12 23:40:00",-162.02201,54.43924,47.72261,"-162.02201:54.43924:-47.72261;-162.02201:54.43924:-47.72261;","false",254.48611,0.01389,600,42.01477,0,7.26408,31.90705
"egg01","SpawningArea_300to600m",7,"settlement.stage.larva","NurseryArea_050to150m",12,"benthic.juvenile",7170,7170,7170,"1997-09-12 20:00:00",-154.68229,57.05492,47.61606,"-154.68229:57.05492:-47.61606;","true",254.33333,0,600,42.01477,0,11.54498,32.42448
"egg01","SpawningArea_300to600m",7,"settlement.stage.larva","NurseryArea_050to150m",12,"benthic.juvenile",7170,7170,7170,"1997-09-12 20:20:00",-154.68229,57.05492,47.61606,"-154.68229:57.05492:-47.61606;-154.68229:57.05492:-47.61606;","false",254.34722,0.01389,600,42.01477,0,11.54498,32.42448
"egg01","SpawningArea_300to600m",6,"small.feeding.preflexion.larva","exited grid",-1,"benthic.juvenile",7375,7375,7375,"1997-09-14 05:40:00",-161.07273,54.82857,32.63031,"-161.07273:54.82857:-32.63031;","true",255.73611,0,600,42.00893,0,8.84135,31.7147
"egg01","SpawningArea_300to600m",6,"small.feeding.preflexion.larva","exited grid",-1,"benthic.juvenile",7375,7375,7375,"1997-09-14 06:00:00",-161.07273,54.82857,32.63031,"-161.07273:54.82857:-32.63031;-161.07273:54.82857:-32.63031;","false",255.75,0.01389,600,42.00893,0,8.84135,31.7147
"egg01","SpawningArea_300to600m",6,"settlement.stage.larva","exited grid",-1,"benthic.juvenile",7418,7418,7418,"1997-09-13 11:00:00",-159.17499,54.94327,48.82208,"-159.17499:54.94327:-48.82208;","true",254.95833,0,600,42.01477,0,8.22171,32.03093
"egg01","SpawningArea_300to600m",6,"settlement.stage.larva","exited grid",-1,"benthic.juvenile",7418,7418,7418,"1997-09-13 11:20:00",-159.17499,54.94327,48.82208,"-159.17499:54.94327:-48.82208;-159.17499:54.94327:-48.82208;","false",254.97222,0.01389,600,42.01477,0,8.22171,32.03093
"egg01","SpawningArea_300to600m",6,"small.feeding.preflexion.larva","exited grid",-1,"benthic.juvenile",7426,7426,7426,"1997-09-14 07:40:00",-159.38564,55.06407,35.436,"-159.38564:55.06407:-35.436;","true",255.81944,0,600,42.01477,0,7.93671,32.03766
"egg01","SpawningArea_300to600m",6,"small.feeding.preflexion.larva","exited grid",-1,"benthic.juvenile",7426,7426,7426,"1997-09-14 08:00:00",-159.38564,55.06407,35.436,"-159.38564:55.06407:-35.436;-159.38564:55.06407:-35.436;","false",255.83333,0.01389,600,42.01477,0,7.93671,32.03766
"egg01","SpawningArea_300to600m",6,"small.feeding.preflexion.larva","exited grid",-1,"benthic.juvenile",7436,7436,7436,"1997-09-14 06:20:00",-158.7958,55.89563,34.70391,"-158.7958:55.89563:-34.70391;","true",255.76389,0,600,42.00893,0,8.8384,31.81003
"egg01","SpawningArea_300to600m",6,"small.feeding.preflexion.larva","exited grid",-1,"benthic.juvenile",7436,7436,7436,"1997-09-14 06:40:00",-158.7958,55.89563,34.70391,"-158.7958:55.89563:-34.70391;-158.7958:55.89563:-34.70391;","false",255.77778,0.01389,600,42.00893,0,8.8384,31.81003
"egg01","SpawningArea_300to600m",6,"postflexion.larva","exited grid",-1,"benthic.juvenile",7441,7441,7441,"1997-09-15 02:40:00",-152.19934,56.65883,47.71381,"-152.19934:56.65883:-47.71381;","true",256.61111,0,600,42.51372,0,8.89588,32.60184
"egg01","SpawningArea_300to600m",6,"postflexion.larva","exited grid",-1,"benthic.juvenile",7441,7441,7441,"1997-09-15 03:00:00",-152.19934,56.65883,47.71381,"-152.19934:56.65883:-47.71381;-152.19934:56.65883:-47.71381;","false",256.625,0.01389,600,42.51372,0,8.89588,32.60184
"egg01","SpawningArea_300to600m",6,"postflexion.larva","exited grid",-1,"benthic.juvenile",7449,7449,7449,"1997-09-15 01:20:00",-153.15886,56.46392,49.40431,"-153.15886:56.46392:-49.40431;","true",256.55556,0,600,42.60238,0,8.39949,32.598
"egg01","SpawningArea_300to600m",6,"postflexion.larva","exited grid",-1,"benthic.juvenile",7449,7449,7449,"1997-09-15 01:40:00",-153.15886,56.46392,49.40431,"-153.15886:56.46392:-49.40431;-153.15886:56.46392:-49.40431;","false",256.56944,0.01389,600,42.60238,0,8.39949,32.598
"egg01","SpawningArea_300to600m",6,"settlement.stage.larva","DeepseaZone",0,"benthic.juvenile",7479,7479,7479,"1997-09-14 02:40:00",-156.31184,57.29849,29.98906,"-156.31184:57.29849:-29.98906;","true",255.61111,0,600,42.00893,0,11.38473,31.53238
"egg01","SpawningArea_300to600m",6,"settlement.stage.larva","DeepseaZone",0,"benthic.juvenile",7479,7479,7479,"1997-09-14 03:00:00",-156.31184,57.29849,29.98906,"-156.31184:57.29849:-29.98906;-156.31184:57.29849:-29.98906;","false",255.625,0.01389,600,42.00893,0,11.38473,31.53238
"egg01","SpawningArea_300to600m",6,"settlement.stage.larva","NurseryArea_050to150m",11,"benthic.juvenile",7490,7490,7490,"1997-09-14 17:00:00",-158.90951,55.93918,43.75082,"-158.90951:55.93918:-43.75082;","true",256.20833,0,600,42.01477,0,8.60827,31.84622
"egg01","SpawningArea_300to600m",6,"settlement.stage.larva","NurseryArea_050to150m",11,"benthic.juvenile",7490,7490,7490,"1997-09-14 17:20:00",-158.90951,55.93918,43.75082,"-158.90951:55.93918:-43.75082;-158.90951:55.93918:-43.75082;","false",256.22222,0.01389,600,42.01477,0,8.60827,31.84622
"egg01","SpawningArea_300to600m",6,"settlement.stage.larva","NurseryArea_050to150m",9,"benthic.juvenile",7498,7498,7498,"1997-09-14 18:20:00",-152.22326,58.90062,37.78985,"-152.22326:58.90062:-37.78985;","true",256.26389,0,600,42.00893,0,9.55342,32.05461
"egg01","SpawningArea_300to600m",6,"settlement.stage.larva","NurseryArea_050to150m",9,"benthic.juvenile",7498,7498,7498,"1997-09-14 18:40:00",-152.22326,58.90062,37.78985,"-152.22326:58.90062:-37.78985;-152.22326:58.90062:-37.78985;","false",256.27778,0.01389,600,42.00893,0,9.55342,32.05461
"egg01","SpawningArea_300to600m",6,"small.feeding.preflexion.larva","exited grid",-1,"benthic.juvenile",7501,7501,7501,"1997-09-16 18:20:00",-153.03528,56.44734,48.82262,"-153.03528:56.44734:-48.82262;","true",258.26389,0,600,43.14424,0,8.26155,32.6045
